Hour,Community Load,Solar Power,Wind Power,PV Generation,WT Generation,FC Generation,DG Generation,Unmet Energy,Surplus Energy,H2 Capacity
5046,83.2427,0.022054707835952665,5.264821827035851,19.8492370523574,52.64821827035851,10.745244677284091,0.0,0.0,0.0,108.68402767317478
5047,133.189,0.05374099278066447,4.217959873306121,48.366893502598025,42.17959873306121,42.64250776434076,0.0,0.0,0.0,105.83834814268825
5048,166.4889,0.08817356244813769,4.155323835375622,79.35620620332392,41.55323835375622,45.57945544291985,0.0,0.0,0.0,102.79667610779202
5049,199.7853,0.11841309456244486,5.065622639444016,106.57178510620038,50.65622639444016,42.55728849935946,0.0,0.0,0.0,99.95668354860888
5050,233.0817,0.14161847893956164,6.387599413127414,127.45663104560548,63.87599413127414,41.749074823120395,0.0,0.0,0.0,97.1706258360216
5051,249.7316,0.15371654919971303,8.054893332015444,138.34489427974174,80.54893332015445,30.837772400103802,0.0,0.0,0.0,95.1127164332786
5052,249.7316,0.1612148173044596,8.257611868734696,145.09333557401365,82.57611868734696,22.062145738639373,0.0,0.0,0.0,93.6404344353714
5053,216.4318,0.15700627430055858,8.372998950548261,141.30564687050273,83.72998950548262,0.0,0.0,0.0,0.0,93.80320971816032
5054,199.7853,0.13702358784231056,8.893326301158302,123.3212290580795,88.93326301158302,0.0,0.0,0.0,0.0,94.03911335191069
5055,183.1354,0.1036641086991923,9.844988007077772,93.29769782927308,98.44988007077772,0.0,0.0,0.0,0.0,94.20204644731706
5056,166.4889,0.06462659536027023,11.229248919510205,58.16393582424321,112.29248919510205,0.0,0.0,0.0,0.0,94.27710773146683
5057,133.189,0.027060545421491482,12.419790951077768,24.354490879342336,124.19790951077769,0.0,0.0,0.0,0.0,94.5677666577664
5058,183.1354,0.002175088899511566,12.673664123128518,1.9575800095604092,126.73664123128518,54.44117875915441,0.0,0.0,0.0,90.9347216955272
5059,199.7853,0.0,12.13668631383122,0.0,121.3668631383122,78.41843686168781,0.0,0.0,0.0,85.70159277582832
5060,183.1354,0.0,11.624758772138996,0.0,116.24758772138996,66.88781227861004,0.0,0.0,0.0,81.23794163945126
5061,149.839,0.0,10.562528547159403,0.0,105.62528547159403,44.21371452840597,0.0,0.0,0.0,78.2874101393908
5062,99.8926,0.0,9.405417555591837,0.0,94.05417555591838,5.838424444081625,0.0,0.0,0.0,77.89779222520451
5063,66.5962,0.0,8.168543256286815,0.0,81.68543256286816,0.0,0.0,0.0,0.0,78.18326419261012
5064,49.9463,0.0,6.940458261780473,0.0,69.40458261780473,0.0,0.0,0.0,0.0,78.55139386375778
5065,39.9557,0.0,6.050631801822394,0.0,60.50631801822394,0.0,0.0,0.0,0.0,78.94018933977823
5066,33.2964,0.0,5.538560241738555,0.0,55.38560241738555,0.0,0.0,0.0,0.0,79.35809316929634
5067,26.6371,0.0,5.212985881239933,0.0,52.129858812399334,0.0,0.0,0.0,0.0,79.84038860628768
5068,26.6371,0.0,5.148611972271374,0.0,51.486119722713745,0.0,0.0,0.0,0.0,80.31050519563631
5069,33.2964,0.0019041446630344654,4.9394767021467185,1.7137301967310188,49.39476702146719,0.0,0.0,0.0,0.0,80.64749081868331
5070,83.2427,0.025182265042673322,4.307124353729731,22.66403853840599,43.071243537297306,17.507417924296703,0.0,0.0,0.0,79.47916129420572
5071,133.189,0.0628482037996996,4.003824926640927,56.56338341972965,40.038249266409274,36.58736731386108,0.0,0.0,0.0,77.0375618738613
5072,166.4889,0.10545501973064955,4.324504687020407,94.9095177575846,43.24504687020407,28.334335372211342,0.0,0.0,0.0,75.14671533584253
5073,199.7853,0.1437032107840158,4.698779332518478,129.3328897056142,46.987793325184775,23.464616969201018,0.0,0.0,0.0,73.58084166422418
5074,233.0817,0.1575699162565116,4.84917382678875,141.81292463086044,48.4917382678875,42.77703710125206,0.0,0.0,0.0,70.72618453367683
5075,249.7316,0.1798147847197559,4.735357698788749,161.8333062477803,47.35357698788749,40.54471676433218,0.0,0.0,0.0,68.02049772925025
5076,249.7316,0.18617939715650933,4.438451491159404,167.56145744085842,44.384514911594046,37.78562764754753,0.0,0.0,0.0,65.49893432267385
5077,216.4318,0.17614491957390235,4.414939737239934,158.5304276165121,44.14939737239934,13.751975011088575,0.0,0.0,0.0,64.58121827255115
5078,199.7853,0.15150891059333482,4.753708289306123,136.35801953400136,47.537082893061225,15.890197572937437,0.0,0.0,0.0,63.52081136077688
5079,183.1354,0.11113169658288118,5.174305494309984,100.01852692459306,51.74305494309984,31.373818132307093,0.0,0.0,0.0,61.4271298037327
5080,166.4889,0.06752787912498306,5.475177627428572,60.77509121248475,54.75177627428572,50.96203251322953,0.0,0.0,0.0,58.02626009981348
5081,133.189,0.028549152208202207,5.478502861167126,25.694236987381984,54.78502861167126,52.70973440094676,0.0,0.0,0.0,54.508760306623834
5082,183.1354,0.0019719184791103395,5.320226616339769,1.7747266311993055,53.202266163397695,90.0,38.158407205402995,0.0,0.0,48.50275430061783
5083,199.7853,0.0,6.1783975445957,0.0,61.783975445957,90.0,48.00132455404301,0.0,0.0,42.49674829461183
5084,183.1354,0.0,7.867633312688365,0.0,78.67633312688365,90.0,0.0,14.459066873116356,0.0,36.49074228860582
5085,149.839,0.0,9.167567014618866,0.0,91.67567014618866,58.163329853811334,0.0,0.0,0.0,32.609305528258055
5086,99.8926,0.0,10.112801535293988,0.0,101.12801535293988,0.0,0.0,0.0,0.0,32.63267825115151
5087,66.5962,0.0,11.0601756741401,0.0,110.60175674140099,0.0,0.0,0.0,0.0,33.46521581112396
5088,49.9463,0.0,11.624758772138996,0.0,116.24758772138996,0.0,0.0,0.0,0.0,34.719564497744855
5089,39.9557,0.0,11.5146150224556,0.0,115.146150224556,0.0,0.0,0.0,0.0,36.14208652902024
5090,33.2964,0.0,10.857383455452842,0.0,108.57383455452842,0.0,0.0,0.0,0.0,37.56625420978159
5091,26.6371,0.0,10.007056597498067,0.0,100.07056597498067,0.0,0.0,0.0,0.0,38.95553599849744
5092,26.6371,0.0,9.656416187375621,0.0,96.5641618737562,0.0,0.0,0.0,0.0,40.27848041232526
5093,33.2964,0.0016623404219483701,9.759850855783785,1.4961063797535332,97.59850855783785,0.0,0.0,0.0,0.0,41.52331150573915
5094,83.2427,0.017968566058834245,9.83550566795367,16.17170945295082,98.3550566795367,0.0,0.0,0.0,0.0,42.11517221635378
5095,133.189,0.044794304144645,10.132102142587975,40.3148737301805,101.32102142587975,0.0,0.0,0.0,0.0,42.27497834092789
5096,166.4889,0.0763343330012829,10.857383455452842,68.70089970115461,108.57383455452842,0.0,0.0,0.0,0.0,42.47903466468405
5097,199.7853,0.10342216290202794,11.78324945798566,93.07994661182515,117.8324945798566,0.0,0.0,0.0,0.0,42.68954814668884
5098,233.0817,0.12749143556340461,13.004038103510204,114.74229200706417,130.04038103510203,0.0,0.0,0.0,0.0,42.91091790694604
5099,249.7316,0.15442623504948413,14.823226246001104,138.9836115445357,148.23226246001104,0.0,0.0,0.0,0.0,43.6200798475726
5100,249.7316,0.15285454092758038,16.816244154810807,137.56908683482234,168.16244154810806,0.0,0.0,0.0,0.0,44.67953795211452
5101,216.4318,0.1434875621101847,18.20728161062548,129.13880589916624,182.07281610625478,0.0,0.0,0.0,0.0,46.47266971978465
5102,199.7853,0.1248364881050889,18.573244108178717,112.35283929458002,185.73244108178716,0.0,0.0,0.0,0.0,48.33239907825646
5103,183.1354,0.08864419056329076,18.01910007453723,79.7797715069617,180.19100074537232,0.0,0.0,0.0,0.0,49.786041256003315
5104,166.4889,0.05431981994949223,18.45308866298069,48.88783795454301,184.5308866298069,0.0,0.0,0.0,0.0,51.052281180572095
5105,133.189,0.022795474920268476,20.78455991136017,20.51592742824163,207.84559911360168,0.0,0.0,0.0,0.0,52.852842493525884
5106,183.1354,0.0017997143797032328,22.995680123552123,1.6197429417329097,229.95680123552123,0.0,0.0,0.0,0.0,53.769296572555014
5107,199.7853,0.0,22.849700765158307,0.0,228.49700765158306,0.0,0.0,0.0,0.0,54.31249104163902
5108,183.1354,0.0,21.075177033884167,0.0,210.75177033884165,0.0,0.0,0.0,0.0,54.834962912914406
5109,149.839,0.0,19.26119430156425,0.0,192.61194301564248,0.0,0.0,0.0,0.0,55.64418075375089
5110,99.8926,0.0,17.285600811490347,0.0,172.8560081149035,0.0,0.0,0.0,0.0,57.024569555924735
5111,66.5962,0.0,15.356646955490346,0.0,153.56646955490345,0.0,0.0,0.0,0.0,58.669953033990474
5112,49.9463,0.0,13.020980225976835,0.0,130.20980225976837,0.0,0.0,0.0,0.0,60.188451725391495
5113,39.9557,0.0,10.756864933312741,0.0,107.56864933312741,0.0,0.0,0.0,0.0,61.4676156316939
5114,33.2964,0.0,9.433104445281852,0.0,94.33104445281853,0.0,0.0,0.0,0.0,62.622325121341824
5115,26.6371,0.0,8.747100007783782,0.0,87.47100007783783,0.0,0.0,0.0,0.0,63.773236744436055
5116,26.6371,0.0,8.667967947190293,0.0,86.67967947190293,0.0,0.0,0.0,0.0,64.90917743714773
5117,33.2964,0.0015227683295990862,7.9754999897804755,1.3704914966391775,79.75499989780475,0.0,0.0,0.0,0.0,65.81405213920478
5118,83.2427,0.0208087704255038,7.258737822393822,18.727893382953418,72.58737822393823,0.0,0.0,0.0,0.0,65.96677646690273
5119,133.189,0.0502145166822898,6.925152431691122,45.19306501406083,69.25152431691122,18.744410669027957,0.0,0.0,0.0,64.71589821071134
5120,166.4889,0.08430407510506802,7.290252345575288,75.87366759456123,72.90252345575288,17.71270894968589,0.0,0.0,0.0,63.53386891810635
5121,199.7853,0.12216743018714907,7.537303196911196,109.95068716843416,75.37303196911196,14.4615808624539,0.0,0.0,0.0,62.5687984568148
5122,233.0817,0.13724818116612553,7.529255739552124,123.52336304951298,75.29255739552124,34.265779554965775,0.0,0.0,0.0,60.28212648117477
5123,249.7316,0.163412879261722,7.2784247104247095,147.0715913355498,72.7842471042471,29.87576156020307,0.0,0.0,0.0,58.288415332679406
5124,249.7316,0.1671760385090197,7.040443457482624,150.45843465811774,70.40443457482624,28.868730767056004,0.0,0.0,0.0,56.36190677298264
5125,216.4318,0.1606277780394318,7.215540234448977,144.56500023548864,72.15540234448977,0.0,0.0,0.0,0.0,56.36736682179305
5126,199.7853,0.13981497774205603,8.308773932302262,125.83347996785044,83.08773932302262,0.0,0.0,0.0,0.0,56.54020853810686
5127,183.1354,0.10084736226983157,8.942400421348044,90.76262604284841,89.42400421348043,2.948769743671164,0.0,0.0,0.0,56.343427107097774
5128,166.4889,0.06204623819352106,8.991641022587975,55.84161437416895,89.91641022587976,20.730875399951287,0.0,0.0,0.0,54.95998530529922
5129,133.189,0.026721309390252506,8.969238274965251,24.049178451227256,89.69238274965251,19.44743879912022,0.0,0.0,0.0,53.662191591644216
5130,183.1354,0.0018034437235288229,9.117733890788747,1.6230993511759406,91.17733890788747,90.0,0.0,0.3349617409365919,0.0,47.65618558563821
5131,199.7853,0.0,9.465469462980694,0.0,94.65469462980694,90.0,15.130605370193067,0.0,0.0,41.65017957963221
5132,183.1354,0.0,9.684557919452843,0.0,96.84557919452843,86.28982080547158,0.0,0.0,0.0,35.891766446133936
5133,149.839,0.0,9.731573643931606,0.0,97.31573643931605,52.523263560683944,0.0,0.0,0.0,32.38671048612834
5134,99.8926,0.0,9.535054204116935,0.0,95.35054204116935,4.542057958830654,0.0,0.0,0.0,32.0836035152354
5135,66.5962,0.0,9.04554824433315,0.0,90.45548244333149,0.0,0.0,0.0,0.0,32.534995345244376
5136,49.9463,0.0,8.25335709553668,0.0,82.5335709553668,0.0,0.0,0.0,0.0,33.1515112822378
5137,39.9557,0.0,6.724267413250966,0.0,67.24267413250966,0.0,0.0,0.0,0.0,33.66775133339339
5138,33.2964,0.0,5.203300006618862,0.0,52.03300006618862,0.0,0.0,0.0,0.0,34.02222755086182
5139,26.6371,0.0,4.858470743510203,0.0,48.58470743510203,0.0,0.0,0.0,0.0,34.43745255639078
5140,26.6371,0.0,4.692698838804192,0.0,46.92698838804192,0.0,0.0,0.0,0.0,34.82131530967806
5141,33.2964,0.0017092081373153085,4.533214233698843,1.5382873235837777,45.332142336988426,0.0,0.0,0.0,0.0,35.07812127622943
5142,83.2427,0.023208790639933266,4.671452840595696,20.88791157593994,46.714528405956955,15.640260018103106,0.0,0.0,0.0,34.034393547293625
5143,133.189,0.057804842343632645,4.805924429661335,52.02435810926938,48.05924429661335,33.105397594117264,0.0,0.0,0.0,31.825157805277126
5144,166.4889,0.0972053509554538,4.66539275691561,87.48481585990842,46.653927569156096,32.350156570935496,0.0,0.0,0.0,29.666321864607422
5145,199.7853,0.13731862093722172,4.653286180571429,123.58675884349954,46.53286180571429,29.665679350786178,0.0,0.0,0.0,27.686630216239976
5146,233.0817,0.15590722125389095,4.9394767021467185,140.31649912850187,49.39476702146719,43.37043385003096,0.0,0.0,0.0,24.792373703058065
5147,249.7316,0.17275776703052786,5.132591408432433,155.4819903274751,51.32591408432433,42.92369558820056,0.0,0.0,0.0,21.927929553027997
5148,249.7316,0.17914253059162302,5.145405529239933,161.22827753246074,51.45405529239933,37.04926717513993,0.0,0.0,0.0,19.45550598445009
5149,216.4318,0.1708661024964299,5.392431922409267,153.77949224678693,53.92431922409267,8.72798852912041,0.0,0.0,0.0,18.87305763415844
5150,199.7853,0.1546837895230612,6.189116505239933,139.21541057075507,61.89116505239933,0.0,0.0,0.0,0.0,18.89805474054244
5151,183.1354,0.111788558642915,7.337679280750138,100.6097027786235,73.37679280750139,9.14890441387513,0.0,0.0,0.0,18.28751724211901
5152,166.4889,0.06695841647811697,8.342989565281854,60.262574830305276,83.42989565281854,22.796429516876174,0.0,0.0,0.0,16.76623399107622
5153,133.189,0.02688593403781879,8.57620516702041,24.19734063403691,85.7620516702041,23.229607695758986,0.0,0.0,0.0,15.216043287321867
5154,183.1354,0.0017565472015622552,8.428906005568669,1.5808924814060297,84.28906005568669,90.0,0.0,7.265447462907289,0.0,9.21003728131586
5155,199.7853,0.0,8.57620516702041,0.0,85.7620516702041,90.0,24.023248329795905,0.0,0.0,3.2040312753098528
5156,183.1354,0.0,8.897780712842803,0.0,88.97780712842803,48.01240866051814,46.14518421105384,0.0,0.0,0.0
5157,149.839,0.0,9.633003491159405,0.0,96.33003491159405,0.0,53.508965088405944,0.0,0.0,0.0
5158,99.8926,0.0,9.27687653171539,0.0,92.76876531715389,0.0,0.0,7.123834682846109,0.0,0.0
5159,66.5962,0.0,8.703083168688362,0.0,87.03083168688363,0.0,0.0,0.0,0.0,0.3866011400221228
5160,49.9463,0.0,7.892446111699944,0.0,78.92446111699944,0.0,0.0,0.0,0.0,0.9348366206140042
5161,39.9557,0.0,6.7430669584026495,0.0,67.43066958402649,0.0,0.0,0.0,0.0,1.4546333424739646
5162,33.2964,0.0,5.622613569482627,0.0,56.22613569482627,0.0,0.0,0.0,0.0,1.8884391529166238
5163,26.6371,0.0,5.103827739004964,0.0,51.038277390049636,0.0,0.0,0.0,0.0,2.3500830494851304
5164,26.6371,0.0,4.815173287077772,0.0,48.15173287077772,0.0,0.0,0.0,0.0,2.7571166443376818
5165,33.2964,0.0016974815732280152,4.551110107004963,1.5277334159052138,45.51110107004963,0.0,0.0,0.0,0.0,3.0171086481260168
5166,83.2427,0.023073729881216972,4.304231507591837,20.766356893095278,43.04231507591837,19.434028030986354,0.0,0.0,0.0,1.720209880626093
5167,133.189,0.0585081111065277,4.292671189780476,52.65729999587493,42.926711897804765,25.777345061182004,0.0,11.827643045138288,0.0,0.0
5168,166.4889,0.09452856453862983,4.512386826625481,85.07570808476686,45.12386826625481,0.0,36.289323648978325,0.0,0.0,0.0
5169,199.7853,0.13747417603959253,4.793608613348041,123.72675843563327,47.93608613348041,0.0,28.122455430886333,0.0,0.0,0.0
5170,233.0817,0.1634800445885577,5.075158239382241,147.13204012970192,50.75158239382241,0.0,35.198077476475675,0.0,0.0,0.0
5171,249.7316,0.17882083996553982,5.255079736339767,160.93875596898584,52.55079736339767,0.0,36.24204666761648,0.0,0.0,0.0
5172,249.7316,0.18584182059733248,5.225916758804193,167.25763853759923,52.259167588041926,0.0,30.214793874358833,0.0,0.0,0.0
5173,216.4318,0.1775898419416088,5.4122234247413115,159.8308577474479,54.12223424741312,0.0,0.0,2.4787080051389694,0.0,0.0
5174,199.7853,0.1616821134921924,5.987343594996139,145.51390214297317,59.87343594996139,0.0,0.0,0.0,0.0,0.1059845044609239
5175,183.1354,0.12060220435419404,6.526925955282955,108.54198391877465,65.26925955282955,1.5881777993469446,0.0,7.73597872904886,0.0,0.0
5176,166.4889,0.0736948458575164,7.373371856555982,66.32536127176476,73.73371856555983,0.0,26.429820162675412,0.0,0.0,0.0
5177,133.189,0.030571489101318277,9.014078225367896,27.514340191186452,90.14078225367896,0.0,15.53387755513458,0.0,0.0,0.0
5178,183.1354,0.001929008058975426,11.004173970285713,1.7361072530778834,110.04173970285713,0.0,71.35755304406499,0.0,0.0,0.0
5179,199.7853,0.0,12.779470776163265,0.0,127.79470776163265,0.0,71.99059223836736,0.0,0.0,0.0
5180,183.1354,0.0,13.669323533167127,0.0,136.69323533167127,0.0,46.44216466832873,0.0,0.0,0.0
5181,149.839,0.0,13.745192525096526,0.0,137.45192525096525,0.0,0.0,12.387074749034753,0.0,0.0
5182,99.8926,0.0,13.657674956425813,0.0,136.57674956425814,0.0,0.0,0.0,0.0,0.6940244512156944
5183,66.5962,0.0,13.501033339552123,0.0,135.01033339552123,0.0,0.0,0.0,0.0,1.9883458938336638
5184,49.9463,0.0,12.919536137884165,0.0,129.19536137884165,0.0,0.0,0.0,0.0,3.4876524604603976
5185,39.9557,0.0,11.698553551567569,0.0,116.98553551567569,0.0,0.0,0.0,0.0,4.944973672919128
5186,33.2964,0.0,9.549009021564256,0.0,95.49009021564257,0.0,0.0,0.0,0.0,6.1216110553772305
5187,26.6371,0.0,8.130551761862108,0.0,81.30551761862108,0.0,0.0,0.0,0.0,7.155878415729521
5188,26.6371,0.0,7.176405011768338,0.0,71.76405011768338,0.0,0.0,0.0,0.0,8.009631526064071
5189,33.2964,0.0016925091507451436,6.627017566464423,1.5232582356706292,66.27017566464423,0.0,0.0,0.0,0.0,8.662278113367325
5190,83.2427,0.024970128980072663,6.716756427190291,22.473116082065395,67.16756427190292,0.0,0.0,0.0,0.0,8.783320984928888
5191,133.189,0.06338635841218934,6.769439355128516,57.047722570970414,67.69439355128516,8.446883877744426,0.0,0.0,0.0,8.219631703798129
5192,166.4889,0.10359389277973267,7.0327216380540545,93.2345035017594,70.32721638054055,2.927180117700061,0.0,0.0,0.0,8.024291021936262
5193,199.7853,0.14719390712926184,7.345601892571428,132.47451641633566,73.45601892571428,0.0,0.0,0.0,0.0,8.14055223111018
5194,233.0817,0.16866781115582338,7.64239605942857,151.80103004024105,76.4239605942857,4.85670936547325,0.0,0.0,0.0,7.816447502016202
5195,249.7316,0.18063972115479432,7.805809575854385,162.5757490393149,78.05809575854384,9.097755202141258,0.0,0.0,0.0,7.209323364402504
5196,249.7316,0.18059126566263214,7.493106771591836,162.53213909636892,74.93106771591836,12.26839318771269,0.0,0.0,0.0,6.390611773630886
5197,216.4318,0.1777557269705407,7.465063908147822,159.98015427348665,74.65063908147822,0.0,0.0,0.0,0.0,6.7349170533194105
5198,199.7853,0.15279544562721645,7.732012994047436,137.5159010644948,77.32012994047436,0.0,0.0,0.0,0.0,7.019660612872881
5199,183.1354,0.11259156124377186,8.338707899375617,101.33240511939468,83.38707899375618,0.0,0.0,0.0,0.0,7.04962977177033
5200,166.4889,0.06838832261513722,9.488629335545504,61.549490353623504,94.88629335545504,10.053116290921452,0.0,0.0,0.0,6.378751140410873
5201,133.189,0.02861837693940513,10.82213557332157,25.75653924546462,108.22135573321569,0.0,0.0,0.0,0.0,6.393676180548068
5202,183.1354,0.0016485542412039552,11.141950230557088,1.4836988170835599,111.41950230557087,70.23219887734557,0.0,0.0,0.0,1.7068427552997818
5203,199.7853,0.0,10.741837462804193,0.0,107.41837462804193,25.577038688167228,66.78988668379085,0.0,0.0,0.0
5204,183.1354,0.0,10.429279551576393,0.0,104.29279551576393,0.0,78.84260448423608,0.0,0.0,0.0
5205,149.839,0.0,9.925816969142856,0.0,99.25816969142856,0.0,50.580830308571436,0.0,0.0,0.0
5206,99.8926,0.0,9.86871866291892,0.0,98.6871866291892,0.0,0.0,1.2054133708108026,0.0,0.0
5207,66.5962,0.0,9.37778097519691,0.0,93.7778097519691,0.0,0.0,0.0,0.0,0.5142466709831993
5208,49.9463,0.0,8.4763903011583,0.0,84.76390301158301,0.0,0.0,0.0,0.0,1.1729580793104455
5209,39.9557,0.0,8.537061745667954,0.0,85.37061745667954,0.0,0.0,0.0,0.0,2.032159220382761
5210,33.2964,0.0,9.009588027128517,0.0,90.09588027128517,0.0,0.0,0.0,0.0,3.10674398227194
5211,26.6371,0.0,9.954442832873688,0.0,99.54442832873688,0.0,0.0,0.0,0.0,4.486071815518313
5212,26.6371,0.0,10.637011852178711,0.0,106.3701185217871,0.0,0.0,0.0,0.0,5.994534328092664
5213,33.2964,0.00127727332619436,9.99269030572973,1.149545993574924,99.9269030572973,0.0,0.0,0.0,0.0,7.276859580406462
5214,83.2427,0.022405615772348644,8.969238274965251,20.16505419511378,89.69238274965251,0.0,0.0,0.0,0.0,7.780381630712852
5215,133.189,0.05478852916687792,8.676738571861002,49.30967625019012,86.76738571861002,0.0,0.0,0.0,0.0,7.835020640933395
5216,166.4889,0.0934085329852922,9.104172117568671,84.06767968676299,91.04172117568672,0.0,0.0,0.0,0.0,7.998111197790553
5217,199.7853,0.1329210575601421,9.614298676915608,119.62895180412791,96.14298676915608,0.0,0.0,0.0,0.0,8.300561116744573
5218,233.0817,0.15378251773424934,9.92105096655709,138.4042659608244,99.2105096655709,0.0,0.0,0.0,0.0,8.386322006973673
5219,249.7316,0.15874577798006748,9.651730831143958,142.87120018206073,96.51730831143958,10.34309150649969,0.0,0.0,0.0,7.696092343543597
5220,249.7316,0.16186759323019123,9.525758009892995,145.68083390717212,95.25758009892995,8.793185993897936,0.0,0.0,0.0,7.10929314475161
5221,216.4318,0.15515858205245575,9.446966770409269,139.6427238472102,94.46966770409269,0.0,0.0,0.0,0.0,7.443790822749232
5222,199.7853,0.13046957393065117,9.586283661661334,117.42261653758605,95.86283661661334,0.0,0.0,0.0,0.0,7.699199125666517
5223,183.1354,0.09406971110049242,10.219238230557085,84.66273999044319,102.19238230557085,0.0,0.0,0.0,0.0,7.769572250185702
5224,166.4889,0.0597339471851289,11.467611599143957,53.76055246661601,114.67611599143957,0.0,0.0,0.0,0.0,7.806421923716483
5225,133.189,0.024345836368907445,13.362754137239932,21.911252732016703,133.62754137239932,0.0,0.0,0.0,0.0,8.229255866232462
5226,183.1354,0.0014377221443742788,16.387776345698843,1.2939499299368509,163.87776345698842,17.963686613074742,0.0,0.0,0.0,7.030477980808722
5227,199.7853,0.0,20.293457012915606,0.0,202.93457012915607,0.0,0.0,0.0,0.0,7.090058767035998
5228,183.1354,0.0,22.995680123552123,0.0,229.95680123552123,0.0,0.0,0.0,0.0,7.975869060680994
5229,149.839,0.0,22.27973156398455,0.0,222.79731563984552,0.0,0.0,0.0,0.0,9.356161518732126
5230,99.8926,0.0,19.589219221498073,0.0,195.89219221498072,0.0,0.0,0.0,0.0,11.172370020096626
5231,66.5962,0.0,17.272075861003863,0.0,172.72075861003862,0.0,0.0,0.0,0.0,13.180131939746005
5232,49.9463,0.0,15.026494048123551,0.0,150.2649404812355,0.0,0.0,0.0,0.0,15.078052165066676
5233,39.9557,0.0,13.145648255082182,0.0,131.45648255082182,0.0,0.0,0.0,0.0,16.809148051163305
5234,33.2964,0.0,11.587971138965251,0.0,115.87971138965251,0.0,0.0,0.0,0.0,18.371535023399975
5235,26.6371,0.0,10.711821837837839,0.0,107.11821837837839,0.0,0.0,0.0,0.0,19.894150776504432
5236,26.6371,0.0,10.209533523027027,0.0,102.09533523027027,0.0,0.0,0.0,0.0,21.321739010590626
5237,33.2964,0.0013703009215280284,9.92105096655709,1.2332708293752257,99.2105096655709,0.0,0.0,0.0,0.0,22.59209485779231
5238,83.2427,0.01959339607776335,10.064650034974079,17.634056469987016,100.64650034974079,0.0,0.0,0.0,0.0,23.25497323005743
5239,133.189,0.046903264589073165,9.703347275119691,42.21293813016585,97.03347275119691,0.0,0.0,0.0,0.0,23.36957289538051
5240,166.4889,0.07636675137872144,10.602212366402647,68.7300762408493,106.02212366402647,0.0,0.0,0.0,0.0,23.525905596283565
5241,199.7853,0.11146476012863205,12.012773791452844,100.31828411576885,120.12773791452844,0.0,0.0,0.0,0.0,23.91678412118108
5242,233.0817,0.13850304489798462,13.43178125541313,124.65274040818618,134.3178125541313,0.0,0.0,0.0,0.0,24.40657323127898
5243,249.7316,0.1532898759810695,14.253816272555984,137.96088838296254,142.53816272555983,0.0,0.0,0.0,0.0,24.988660144142916
5244,249.7316,0.1527236008885648,14.554931626996137,137.4512407997083,145.54931626996137,0.0,0.0,0.0,0.0,25.61807284546099
5245,216.4318,0.14825903748948435,14.470216634810809,133.4331337405359,144.70216634810808,0.0,0.0,0.0,0.0,26.785436360651552
5246,199.7853,0.1410711497407905,14.682593217976834,126.96403476671145,146.82593217976833,0.0,0.0,0.0,0.0,28.185524654233603
5247,183.1354,0.10396658181153198,14.536751992833974,93.56992363037878,145.36751992833973,0.0,0.0,0.0,0.0,29.24123899183098
5248,166.4889,0.06329892902670671,14.057261911510203,56.96903612403604,140.57261911510204,0.0,0.0,0.0,0.0,29.82872355040927
5249,133.189,0.02536266161571289,14.397853334804193,22.8263954541416,143.97853334804194,0.0,0.0,0.0,0.0,30.46470058180193
5250,183.1354,0.0016621636756945662,15.79972045788417,1.4959473081251096,157.99720457884172,23.64224811303319,0.0,0.0,0.0,28.886972979997914
5251,199.7853,0.0,16.889453863854385,0.0,168.89453863854385,30.890761361456153,0.0,0.0,0.0,26.82552744369787
5252,183.1354,0.0,17.44162482956426,0.0,174.41624829564262,8.719151704357387,0.0,0.0,0.0,26.243668804768447
5253,149.839,0.0,17.191068252911197,0.0,171.91068252911197,0.0,0.0,0.0,0.0,26.661241176940834
5254,99.8926,0.0,16.00494838934804,0.0,160.0494838934804,0.0,0.0,0.0,0.0,27.799344385736408
5255,66.5962,0.0,14.194071623730833,0.0,141.94071623730832,0.0,0.0,0.0,0.0,29.224781179415213
5256,49.9463,0.0,12.163729648503034,0.0,121.63729648503035,0.0,0.0,0.0,0.0,30.581097329132003
5257,39.9557,0.0,10.002266409266406,0.0,100.02266409266406,0.0,0.0,0.0,0.0,31.717499352506728
5258,33.2964,0.0,8.738285714285714,0.0,87.38285714285715,0.0,0.0,0.0,0.0,32.74075664980403
5259,26.6371,0.0,9.099654293780473,0.0,90.99654293780473,0.0,0.0,0.0,0.0,33.95836773241114
5260,26.6371,0.0,10.32636893857253,0.0,103.2636893857253,0.0,0.0,0.0,0.0,35.40805996403297
5261,33.2964,0.0014135839421517441,11.651080432503035,1.2722255479365698,116.51080432503035,0.0,0.0,0.0,0.0,37.00645566433235
5262,83.2427,0.019585304087383144,11.603728315375617,17.62677367864483,116.03728315375618,0.0,0.0,0.0,0.0,37.96037322602642
5263,133.189,0.04965323260747566,11.36877735462548,44.68790934672809,113.6877735462548,0.0,0.0,0.0,0.0,38.436878037515285
5264,166.4889,0.08304250707926301,11.126588802047435,74.73825637133672,111.26588802047435,0.0,0.0,0.0,0.0,38.80608536384685
5265,199.7853,0.11335067667632388,11.20352858027137,102.0156090086915,112.0352858027137,0.0,0.0,0.0,0.0,39.07597499541397
5266,233.0817,0.13424356754729225,11.213812287576394,120.81921079256304,112.13812287576394,0.12436633167303057,0.0,0.0,0.0,39.0676756072476
