Hour,Community Load,Solar Power,Wind Power,PV Generation,WT Generation,FC Generation,DG Generation,Unmet Energy,Surplus Energy,H2 Capacity
8012,125.0886,0.0,0.40639758632101486,0.0,20.31987931605074,0.0,60.0,44.768720683949255,0.0,0.0
8013,97.2916,0.0,0.4488100932906787,0.0,22.440504664533936,0.0,60.0,14.85109533546607,0.0,0.0
8014,55.5939,0.0,0.45211545356425803,0.0,22.6057726782129,0.0,32.9881273217871,0.0,0.0,0.0
8015,41.6977,0.0,0.5138097480154441,0.0,25.690487400772206,0.0,16.007212599227792,0.0,0.0,0.0
8016,50.0345,0.0,0.6326048013061224,0.0,31.63024006530612,0.0,18.404259934693883,0.0,0.0,0.0
8017,41.6977,0.0,0.8265559282868173,0.0,41.32779641434087,0.0,0.0,0.36990358565913084,0.0,0.0
8018,33.3564,0.0,1.1244362269652515,0.0,56.22181134826258,0.0,0.0,0.0,0.0,0.43258886334550817
8019,27.797,0.0,1.371150001738555,0.0,68.55750008692775,0.0,0.0,0.0,0.0,1.2037334595846818
8020,27.797,0.0,1.4463904397837837,0.0,72.31952198918918,0.0,0.0,0.0,0.0,2.046051443163937
8021,27.797,0.0,1.3166640791439606,0.0,65.83320395719802,0.0,0.0,0.0,0.0,2.7656553018136294
8022,41.6977,0.005599519184303054,1.075774548262548,3.023740359523649,53.788727413127404,0.0,0.0,0.0,0.0,3.0516103677827036
8023,83.3909,0.05061428710727085,0.7936863746188637,27.331715037926262,39.68431873094318,16.374866231130554,0.0,0.0,0.0,1.9588598685414251
8024,138.9893,0.10443984320277387,0.45432244417870943,56.39751532949789,22.71612220893547,29.35351513009325,30.52214733147337,0.0,0.0,2.220446049250313e-16
8025,152.8856,0.14825189207056083,0.20192071194263672,80.05602171810285,10.096035597131836,3.327338404801594e-15,60.0,2.7335426847653252,0.0,0.0
8026,166.7863,0.17627106283582755,0.13215906156867083,95.18637393134688,6.607953078433542,0.0,60.0,4.991972990219594,0.0,0.0
8027,166.7863,0.19287889355530877,0.16383889230226129,104.15460251986674,8.191944615113064,0.0,54.43975286502021,0.0,0.0,0.0
8028,152.8856,0.18474581045440802,0.2507741665570876,99.76273764538034,12.538708327854382,0.0,40.58415402676529,0.0,0.0,0.0
8029,125.0886,0.15675746781037125,0.3535218223938221,84.64903261760047,17.676091119691108,0.0,22.763476262708423,0.0,0.0,0.0
8030,111.1879,0.11739252971002083,0.46317778013899624,63.39196604341125,23.158889006949813,0.0,24.637044949638934,0.0,0.0,0.0
8031,111.1879,0.06965239300565305,0.5069779089156092,37.612292223052656,25.34889544578046,0.0,48.22671233116688,0.0,0.0,0.0
8032,138.9893,0.020000330856005083,0.4720769950358523,10.800178662242745,23.603849751792616,0.0,60.0,44.58527158596462,0.0,0.0
8033,152.8856,0.0,0.40210581325096534,0.0,20.105290662548267,0.0,60.0,72.78030933745174,0.0,0.0
8034,166.7863,0.0,0.35560480451847765,0.0,17.780240225923883,0.0,60.0,89.00605977407614,0.0,0.0
8035,152.8856,0.0,0.3861075625725317,0.0,19.305378128626586,0.0,60.0,73.58022187137342,0.0,0.0
8036,125.0886,0.0,0.4855083276072809,0.0,24.275416380364046,0.0,60.0,40.81318361963595,0.0,0.0
8037,97.2916,0.0,0.5263998149189192,0.0,26.319990745945958,0.0,60.0,10.971609254054044,0.0,0.0
8038,55.5939,0.0,0.548345233862107,0.0,27.41726169310535,0.0,28.17663830689465,0.0,0.0,0.0
8039,41.6977,0.0,0.6338171730038609,0.0,31.690858650193043,0.0,10.006841349806955,0.0,0.0,0.0
8040,50.0345,0.0,0.7703082769156094,0.0,38.51541384578047,0.0,11.51908615421953,0.0,0.0,0.0
8041,41.6977,0.0,1.0467001389961388,0.0,52.33500694980694,0.0,0.0,0.0,0.0,0.20124634769905028
8042,33.3564,0.0,1.4200199608339765,0.0,71.00099804169882,0.0,0.0,0.0,0.0,0.9134414457852441
8043,27.797,0.0,1.7980416591285167,0.0,89.90208295642583,0.0,0.0,0.0,0.0,2.088402474690598
8044,27.797,0.0,1.9795583367413125,0.0,98.97791683706562,0.0,0.0,0.0,0.0,3.435068468905353
8045,27.797,0.0,1.9680866254296756,0.0,98.40433127148378,0.0,0.0,0.0,0.0,4.770882844311803
8046,41.6977,0.004769546871154932,1.842174599942637,2.5755553104236637,92.10872999713186,0.0,0.0,0.0,0.0,5.773331755535827
8047,83.3909,0.04433863222744897,1.525096525096525,23.942861402822448,76.25482625482624,0.0,0.0,0.0,0.0,6.091298008518369
8048,138.9893,0.09242648331982242,0.9923198020694981,49.91030099270411,49.61599010347491,37.800000000000004,1.663008903820959,0.0,0.0,3.5687754859958463
8049,152.8856,0.13358469247469343,0.6631296039536678,72.13573393633445,33.15648019768339,37.800000000000004,9.793385865982167,0.0,0.0,1.0462529634733233
8050,166.7863,0.16045505602879617,0.5172350490899065,86.64573025554994,25.861752454495324,15.678100657647748,38.60071663230701,0.0,0.0,0.0
8051,166.7863,0.17791510273074612,0.42584433057253146,96.0741554746029,21.29221652862657,0.0,49.41992799677054,0.0,0.0,0.0
8052,152.8856,0.1723277897835017,0.3535218223938221,93.05700648309092,17.676091119691108,0.0,42.15250239721799,0.0,0.0,0.0
8053,125.0886,0.14803476924973283,0.3829260407104245,79.93877539485572,19.146302035521227,0.0,26.003522569623044,0.0,0.0,0.0
8054,111.1879,0.11184773247837378,0.410700152904578,60.39777553832184,20.5350076452289,0.0,30.25511681644926,0.0,0.0,0.0
8055,111.1879,0.06510574359651278,0.41393416923993404,35.1571015421169,20.696708461996703,0.0,55.3340899958864,0.0,0.0,0.0
8056,138.9893,0.01802887894261981,0.3797505482625484,9.735594629014697,18.98752741312742,0.0,60.0,50.26617795785788,0.0,0.0
8057,152.8856,0.0,0.31343245400110326,0.0,15.671622700055163,0.0,60.0,77.21397729994484,0.0,0.0
8058,166.7863,0.0,0.24106424858687264,0.0,12.053212429343633,0.0,60.0,94.73308757065638,0.0,0.0
8059,152.8856,0.0,0.19534418091560957,0.0,9.76720904578048,0.0,60.0,83.11839095421954,0.0,0.0
8060,125.0886,0.0,0.19909841329067854,0.0,9.954920664533926,0.0,60.0,55.13367933546607,0.0,0.0
8061,97.2916,0.0,0.24203235561831216,0.0,12.101617780915607,0.0,60.0,25.1899822190844,0.0,0.0
8062,55.5939,0.0,0.31749806949806963,0.0,15.874903474903482,0.0,39.718996525096514,0.0,0.0,0.0
8063,41.6977,0.0,0.42475820083397686,0.0,21.237910041698843,0.0,20.459789958301155,0.0,0.0,0.0
8064,50.0345,0.0,0.5553279093480419,0.0,27.766395467402095,0.0,22.268104532597906,0.0,0.0,0.0
8065,41.6977,0.0,0.7767780956911201,0.0,38.83890478455601,0.0,2.8587952154439904,0.0,0.0,0.0
8066,33.3564,0.0,1.0918995230358521,0.0,54.59497615179261,0.0,0.0,0.0,0.0,0.4018109001690493
8067,27.797,0.0,1.371150001738555,0.0,68.55750008692775,0.0,0.0,0.0,0.0,1.172955496408223
8068,27.797,0.0,1.454675129822394,0.0,72.7337564911197,0.0,0.0,0.0,0.0,2.0231103489429203
8069,27.797,0.0,1.3841089332597905,0.0,69.20544666298952,0.0,0.0,0.0,0.0,2.8065133939183977
8070,41.6977,0.0045522615905531,1.2506662615686706,2.4582212588986736,62.53331307843353,0.0,0.0,0.0,0.0,3.247207557057115
8071,83.3909,0.04377890555041842,1.017938775510204,23.640608997225947,50.8969387755102,8.853352227263855,0.0,0.0,0.0,2.656393260943411
8072,138.9893,0.09365799565079791,0.7066229871196913,50.57531765143087,35.331149355984564,37.800000000000004,15.282832992584538,0.0,0.0,0.13387073842088792
8073,152.8856,0.13654641159295416,0.5413878121478213,73.73506226019525,27.069390607391064,2.0060530152370055,50.07509411717668,0.0,0.0,0.0
8074,166.7863,0.1633549729138669,0.4888816679536676,88.21168537348814,24.44408339768338,0.0,54.13053122882849,0.0,0.0,0.0
8075,166.7863,0.18527709656845104,0.5206666121389958,100.04963214696356,26.03333060694979,0.0,40.70333724608666,0.0,0.0,0.0
8076,152.8856,0.17870393703513898,0.5835120640000001,96.50012599897505,29.175603200000005,0.0,27.209870801024948,0.0,0.0,0.0
8077,125.0886,0.1552280752639811,0.6435419671439601,83.82316064254981,32.177098357198005,0.0,9.088341000252186,0.0,0.0,0.0
8078,111.1879,0.11808688461388776,0.7407849266409269,63.766917691499394,37.039246332046346,0.0,10.381735976454266,0.0,0.0,0.0
8079,111.1879,0.06989606901302861,0.8318584092664094,37.74387726703545,41.59292046332047,0.0,31.851102269644073,0.0,0.0,0.0
8080,138.9893,0.020006107181455315,0.8505116545482623,10.80329787798587,42.525582727413116,0.0,60.0,25.660419394601007,0.0,0.0
8081,152.8856,0.0,0.8937026031902922,0.0,44.68513015951461,0.0,60.0,48.2004698404854,0.0,0.0
8082,166.7863,0.0,0.9767873848339768,0.0,48.83936924169884,0.0,60.0,57.946930758301164,0.0,0.0
8083,152.8856,0.0,0.9739733563022617,0.0,48.69866781511308,0.0,60.0,44.18693218488693,0.0,0.0
8084,125.0886,0.0,0.9894887633756202,0.0,49.474438168781006,0.0,60.0,15.614161831218993,0.0,0.0
8085,97.2916,0.0,1.0050978416679537,0.0,50.254892083397685,0.0,47.03670791660232,0.0,0.0,0.0
8086,55.5939,0.0,1.1274131274131274,0.0,56.37065637065637,0.0,0.0,0.0,0.0,0.014695390796201635
8087,41.6977,0.0,1.3971209343011584,0.0,69.85604671505791,0.0,0.0,0.0,0.0,0.5474208691891892
8088,50.0345,0.0,1.7508029101467173,0.0,87.54014550733586,0.0,0.0,0.0,0.0,1.256987135544192
8089,41.6977,0.0,2.2199122117683388,0.0,110.99561058841694,0.0,0.0,0.0,0.0,2.5680286872169447
8090,33.3564,0.0,2.6616992959470487,0.0,133.08496479735243,0.0,0.0,0.0,0.0,4.454785318518207
8091,27.797,0.0,2.8912469493480417,0.0,144.56234746740208,0.0,0.0,0.0,0.0,6.663859459793381
8092,27.797,0.0,2.940238037780474,0.0,147.0119018890237,0.0,0.0,0.0,0.0,8.919276522558695
8093,27.797,0.0,2.787736465862107,0.0,139.38682329310535,0.0,0.0,0.0,0.0,11.030435341617444
8094,41.6977,0.0044548741797499946,2.4804814472895744,2.4056320570649974,124.02407236447873,0.0,0.0,0.0,0.0,12.63347326310611
8095,83.3909,0.04294641104664707,2.054916771618313,23.19106196518942,102.74583858091566,0.0,0.0,0.0,0.0,13.438397597762151
8096,138.9893,0.09217867620191077,1.603940053780475,49.776485149031814,80.19700268902376,9.01581216194441,0.0,0.0,0.0,12.836741797832595
8097,152.8856,0.1356425744921858,1.4052804325030337,73.24699022578034,70.26402162515168,9.37458814906799,0.0,0.0,0.0,12.211143656419983
8098,166.7863,0.16248423448463054,1.3278039757308326,87.74148662170049,66.39019878654163,12.654614591757905,0.0,0.0,0.0,11.36665819817788
8099,166.7863,0.1864194365974458,1.1845798079470486,100.66649576262074,59.22899039735243,6.890813840026823,0.0,0.0,0.0,10.906810761405987
8100,152.8856,0.17722488791219954,0.9655497874285712,95.70143947258775,48.27748937142856,8.906671155983702,0.0,0.0,0.0,10.312438311890892
8101,125.0886,0.15218606917374775,0.8318584092664094,82.18047735382378,41.59292046332047,1.3152021828557565,0.0,0.0,0.0,10.224670398453737
8102,111.1879,0.11571325007240313,0.8814768373480417,62.4851550390977,44.07384186740209,4.628903093500213,0.0,0.0,0.0,9.915767956445048
8103,111.1879,0.06800477807707615,0.9824247104247104,36.722580161621124,49.12123552123552,25.344084317143356,0.0,0.0,0.0,8.224471038384097
8104,138.9893,0.018726567511577544,1.151342847293988,10.112346456251874,57.5671423646994,37.800000000000004,33.509811179048704,0.0,0.0,5.701948515861574
8105,152.8856,0.0,1.3293986750270266,0.0,66.46993375135133,37.800000000000004,48.61566624864867,0.0,0.0,3.1794259933390507
8106,166.7863,0.0,1.4150992875102042,0.0,70.75496437551021,37.800000000000004,58.231335624489795,0.0,0.0,0.6569034708165278
8107,152.8856,0.0,1.3278039757308326,0.0,66.39019878654163,9.843698510185668,60.0,16.65170270327272,0.0,0.0
8108,125.0886,0.0,1.1876205714285715,0.0,59.38102857142857,0.0,60.0,5.707571428571427,0.0,0.0
8109,97.2916,0.0,1.0626522163397683,0.0,53.13261081698841,0.0,44.15898918301159,0.0,0.0,0.0
8110,55.5939,0.0,1.025099861003861,0.0,51.25499305019305,0.0,4.3389069498069475,0.0,0.0,0.0
8111,41.6977,0.0,1.0279697497804743,0.0,51.398487489023715,0.0,0.0,0.0,0.0,0.18352841195450276
8112,50.0345,0.0,1.1348692818532817,0.0,56.743464092664084,0.0,0.0,0.0,0.0,0.31045475965355296
8113,41.6977,0.0,1.4579948725868728,0.0,72.89974362934363,0.0,0.0,0.0,0.0,0.9007636931816758
8114,33.3564,0.0,1.9585515991969105,0.0,97.92757995984552,0.0,0.0,0.0,0.0,2.1223806113409154
8115,27.797,0.0,2.42930998345284,0.0,121.465499172642,0.0,0.0,0.0,0.0,3.894487352444953
8116,27.797,0.0,2.7153403910777714,0.0,135.76701955388856,0.0,0.0,0.0,0.0,5.937163398059061
8117,27.797,0.0,2.70411892071925,0.0,135.2059460359625,0.0,0.0,0.0,0.0,7.969224539279974
8118,41.6977,0.003949432351478436,2.376586872586873,2.1326934697983555,118.82934362934365,0.0,0.0,0.0,0.0,9.468820106020498
8119,83.3909,0.04012723359707785,1.8718796205184784,21.668706142422042,93.59398102592392,0.0,0.0,0.0,0.0,10.071799863259475
8120,138.9893,0.08787418434312187,1.1845798079470486,47.45205954528581,59.22899039735243,32.30825005736173,0.0,0.0,0.0,7.9157604867254925
8121,152.8856,0.1297522854984074,0.7078787383210148,70.06623416913999,35.39393691605074,37.800000000000004,9.625428914809284,0.0,0.0,5.393237964202969
8122,166.7863,0.1560153014585949,0.522957802537231,84.24826278764125,26.14789012686155,37.800000000000004,18.5901470854972,0.0,0.0,2.870715441680446
8123,166.7863,0.17796831324596102,0.46650983783783795,96.10288915281895,23.325491891891897,37.800000000000004,9.55791895528916,0.0,0.0,0.34819291915792316
8124,152.8856,0.17254281749293066,0.49677697210810806,93.17312144618256,24.838848605405403,5.217670893581478,29.655959054830568,0.0,0.0,0.0
8125,125.0886,0.1518456212198509,0.6643599577804742,81.9966354587195,33.21799788902371,0.0,9.873966652256797,0.0,0.0,0.0
8126,111.1879,0.11544220557738138,0.9032540578312188,62.33879101178595,45.16270289156094,0.0,3.6864060966531014,0.0,0.0,0.0
8127,111.1879,0.06843145610013067,1.017938775510204,36.95298629407056,50.8969387755102,0.0,23.337974930419236,0.0,0.0,0.0
8128,138.9893,0.018711722069124165,1.025099861003861,10.10432991732705,51.25499305019305,0.0,60.0,17.629977032479886,0.0,0.0
8129,152.8856,0.0,1.0394805162713734,0.0,51.97402581356867,0.0,60.0,40.91157418643134,0.0,0.0
8130,166.7863,0.0,1.0582922423210146,0.0,52.91461211605073,0.0,60.0,53.87168788394928,0.0,0.0
8131,152.8856,0.0,0.9909038955455047,0.0,49.545194777275235,0.0,60.0,43.34040522272477,0.0,0.0
8132,125.0886,0.0,0.8545279538621069,0.0,42.72639769310535,0.0,60.0,22.36220230689466,0.0,0.0
8133,97.2916,0.0,0.721740191947049,0.0,36.08700959735245,0.0,60.0,1.204590402647554,0.0,0.0
8134,55.5939,0.0,0.6085075573127412,0.0,30.42537786563706,0.0,25.168522134362938,0.0,0.0,0.0
8135,41.6977,0.0,0.5752496988416986,0.0,28.76248494208493,0.0,12.935215057915066,0.0,0.0,0.0
8136,50.0345,0.0,0.6816608217804743,0.0,34.083041089023716,0.0,15.951458910976285,0.0,0.0,0.0
8137,41.6977,0.0,0.9321324494296743,0.0,46.60662247148372,0.0,0.0,0.0,0.0,0.09287150621725958
8138,33.3564,0.0,1.2351640520154443,0.0,61.758202600772215,0.0,0.0,0.0,0.0,0.6302029067724096
8139,27.797,0.0,1.488023734433536,0.0,74.40118672167681,0.0,0.0,0.0,0.0,1.511903736641971
8140,27.797,0.0,1.5883721090965246,0.0,79.41860545482623,0.0,0.0,0.0,0.0,2.488528704706251
8141,27.797,0.0,1.5694386612597901,0.0,78.4719330629895,0.0,0.0,0.0,0.0,3.447243654546593
8142,41.6977,0.0036564187569224664,1.4746439448428024,1.974466128738132,73.73219724214012,0.0,0.0,0.0,0.0,4.090656475076722
8143,83.3909,0.03789760488406113,1.2897772449111968,20.46470663739301,64.48886224555984,0.0,0.0,0.0,0.0,4.120220480970424
8144,138.9893,0.08244790517619159,0.9810142199316052,44.52186879514346,49.05071099658026,37.800000000000004,7.61672020827627,0.0,0.0,1.5976979584479012
8145,152.8856,0.12188611681018162,0.9032540578312188,65.81850307749808,45.16270289156094,23.941503907341797,17.962890123599195,0.0,0.0,0.0
8146,166.7863,0.14602626615942324,1.154348402232763,78.85418372608855,57.71742011163815,0.0,30.214696162273327,0.0,0.0,0.0
8147,166.7863,0.1668146058140221,1.538679087020408,90.07988713957194,76.93395435102039,0.0,0.0,0.0,0.0,0.004304839011205703
8148,152.8856,0.16392793123679583,1.7889111969111977,88.52108286786975,89.44555984555988,0.0,0.0,0.0,0.0,0.4788110525085227
8149,125.0886,0.14001005900152746,1.8403255687413127,75.60543186082482,92.01627843706564,0.0,0.0,0.0,0.0,1.2834915176037474
8150,111.1879,0.10511573958076528,1.777983646429123,56.76249937361325,88.89918232145615,0.0,0.0,0.0,0.0,1.9356981983212767
8151,111.1879,0.06081577667165548,1.7220269925030345,32.840519402693964,86.10134962515173,0.0,0.0,0.0,0.0,2.082394909658898
8152,138.9893,0.01702660252473313,1.681052099282956,9.19436536335589,84.0526049641478,31.20468772123858,14.537641951257715,0.0,0.0,0.0
8153,152.8856,0.0,1.666907512163265,0.0,83.34537560816325,0.0,60.0,9.540224391836759,0.0,0.0
8154,166.7863,0.0,1.523402519545505,0.0,76.17012597727525,0.0,60.0,30.616174022724763,0.0,0.0
8155,152.8856,0.0,1.4167386784335358,0.0,70.83693392167679,0.0,60.0,22.048666078323222,0.0,0.0
8156,125.0886,0.0,1.4282377632829568,0.0,71.41188816414784,0.0,53.67671183585216,0.0,0.0,0.0
8157,97.2916,0.0,1.4596560019768339,0.0,72.9828000988417,0.0,24.30879990115831,0.0,0.0,0.0
8158,55.5939,0.0,1.6563353902173186,0.0,82.81676951086592,0.0,0.0,0.0,0.0,0.5150272610163824
8159,41.6977,0.0,1.960456807077772,0.0,98.0228403538886,0.0,0.0,0.0,0.0,1.580638024468329
8160,50.0345,0.0,2.1996974930038604,0.0,109.98487465019302,0.0,0.0,0.0,0.0,2.7148343016341427
8161,41.6977,0.0,2.4633634513756197,0.0,123.16817256878099,0.0,0.0,0.0,0.0,4.2561675664489185
8162,33.3564,0.0,2.758204633204633,0.0,137.91023166023163,0.0,0.0,0.0,0.0,6.234213030291139
8163,27.797,0.0,2.8703847862857153,0.0,143.51923931428576,0.0,0.0,0.0,0.0,8.423552692993843
8164,27.797,0.0,2.7945750635102042,0.0,139.7287531755102,0.0,0.0,0.0,0.0,10.541180455773766
8165,27.797,0.0,2.593239797939327,0.0,129.66198989696636,0.0,0.0,0.0,0.0,12.468355940310968
8166,41.6977,0.0035595280159780064,2.3535755196999446,1.9221451286281235,117.67877598499723,0.0,0.0,0.0,0.0,13.942200664082257
8167,83.3909,0.03942547248495159,1.9300811534826254,21.289755141873858,96.50405767413127,0.0,0.0,0.0,0.0,14.593066582222894
8168,138.9893,0.087671773176642,1.3502046458775514,47.34275751538668,67.51023229387756,24.136310190735742,0.0,0.0,0.0,12.982368538129752
8169,152.8856,0.13083056783381833,0.9683545592939882,70.64850663026189,48.41772796469941,33.81936540503871,0.0,0.0,0.0,10.72548729655226
8170,166.7863,0.15868889089116497,0.7884704632939881,85.6920010812291,39.423523164699404,37.800000000000004,3.8707757540715093,0.0,0.0,8.202964774029736
8171,166.7863,0.17668370451480797,0.6301822072939876,95.4092004379963,31.509110364699378,37.800000000000004,2.067989197304321,0.0,0.0,5.680442251507213
8172,152.8856,0.168992804092549,0.42367274929067855,91.25611420997646,21.183637464533927,37.800000000000004,2.6458483254896166,0.0,0.0,3.1579197289846896
8173,125.0886,0.14538755113008434,0.2664437427115278,78.50927761024555,13.32218713557639,33.25713525417807,0.0,0.0,0.0,0.9385580169941612
8174,111.1879,0.10948704633804555,0.1785747024555983,59.1230050225446,8.928735122779916,14.064291884657505,29.071867970017976,0.0,0.0,0.0
8175,111.1879,0.06447921258763477,0.17764902604743518,34.818774797322774,8.88245130237176,0.0,60.0,7.486673900305462,0.0,0.0
8176,138.9893,0.018238125557788053,0.20663717782239396,9.84858780120555,10.331858891119698,0.0,60.0,58.80885330767474,0.0,0.0
8177,152.8856,0.0,0.2674285714285713,0.0,13.371428571428565,0.0,60.0,79.51417142857144,0.0,0.0
8178,166.7863,0.0,0.3154639494142304,0.0,15.77319747071152,0.0,60.0,91.01310252928849,0.0,0.0
8179,152.8856,0.0,0.3765810795102041,0.0,18.829053975510206,0.0,60.0,74.05654602448982,0.0,0.0
8180,125.0886,0.0,0.5092524108814119,0.0,25.462620544070596,0.0,60.0,39.62597945592941,0.0,0.0
8181,97.2916,0.0,0.5069779089156092,0.0,25.34889544578046,0.0,60.0,11.942704554219546,0.0,0.0
8182,55.5939,0.0,0.6061135313756209,0.0,30.305676568781042,0.0,25.288223431218956,0.0,0.0,0.0
8183,41.6977,0.0,0.8923411494760065,0.0,44.61705747380032,0.0,0.0,0.0,0.0,0.055231087342168306
8184,50.0345,0.0,1.1876205714285715,0.0,59.38102857142857,0.0,0.0,0.0,0.0,0.23205730355838455
8185,41.6977,0.0,1.4713074102857142,0.0,73.56537051428572,0.0,0.0,0.0,0.0,0.8349591781529793
8186,33.3564,0.0,1.6056741073756198,0.0,80.28370536878099,0.0,0.0,0.0,0.0,1.7227730635082952
8187,27.797,0.0,1.4646444247192498,0.0,73.2322212359625,0.0,0.0,0.0,0.0,2.5823583301346127
8188,27.797,0.0,1.1393525166949807,0.0,56.967625834749036,0.0,0.0,0.0,0.0,3.134235035116351
8189,27.797,0.0,0.8252321809156096,0.0,41.26160904578048,0.0,0.0,0.0,0.0,3.3889708819284143
8190,41.6977,0.0033231353993589488,0.5321504544335356,1.7944931156538324,26.60752272167678,13.295684162669385,0.0,0.0,0.0,2.501704671540067
8191,83.3909,0.035588010105535646,0.45321860702040845,19.21752545698925,22.660930351020422,37.48804450302789,4.024399688962433,0.0,0.0,0.0
8192,138.9893,0.0800854445967072,0.3829260407104245,43.246140082221885,19.146302035521227,0.0,60.0,16.59685788225687,0.0,0.0
8193,152.8856,0.1215992979266044,0.3073536988416987,65.66362088036638,15.367684942084935,0.0,60.0,11.854294177548695,0.0,0.0
8194,166.7863,0.1435277095520984,0.37131200204743536,77.50496315813314,18.565600102371768,0.0,60.0,10.7157367394951,0.0,0.0
8195,166.7863,0.16166026353874427,0.5013037929972421,87.29654231092191,25.065189649862106,0.0,54.424568039216,0.0,0.0,0.0
8196,152.8856,0.15698415875396093,0.6157067369972424,84.77144572713891,30.785336849862123,0.0,37.32881742299898,0.0,0.0,0.0
8197,125.0886,0.1388560253034162,0.5846952315763926,74.98225366384474,29.23476157881963,0.0,20.871584757335626,0.0,0.0,0.0
8198,111.1879,0.10365389284649565,0.5001710490899063,55.97310213710765,25.008552454495316,0.0,30.206245408397038,0.0,0.0,0.0
8199,111.1879,0.061131660417935364,0.4225879757308332,33.0110966256851,21.12939878654166,0.0,57.047404587773244,0.0,0.0,0.0
8200,138.9893,0.017669278085807483,0.39675625464092684,9.54141016633604,19.83781273204634,0.0,60.0,49.610077101617605,0.0,0.0
8201,152.8856,0.0,0.4389308637617207,0.0,21.946543188086036,0.0,60.0,70.93905681191399,0.0,0.0
8202,166.7863,0.0,0.49000749541312766,0.0,24.500374770656382,0.0,60.0,82.28592522934363,0.0,0.0
8203,152.8856,0.0,0.548345233862107,0.0,27.41726169310535,0.0,60.0,65.46833830689467,0.0,0.0
8204,125.0886,0.0,0.6338171730038609,0.0,31.690858650193043,0.0,60.0,33.39774134980695,0.0,0.0
8205,97.2916,0.0,0.7116503694826257,0.0,35.582518474131284,0.0,60.0,1.7090815258687186,0.0,0.0
8206,55.5939,0.0,0.7484490828814121,0.0,37.422454144070606,0.0,18.17144585592939,0.0,0.0,0.0
8207,41.6977,0.0,0.7664352653061227,0.0,38.32176326530614,0.0,3.375936734693859,0.0,0.0,0.0
8208,50.0345,0.0,0.7625689064489797,0.0,38.12844532244898,0.0,11.906054677551019,0.0,0.0,0.0
8209,41.6977,0.0,0.8186246707115277,0.0,40.93123353557638,0.0,0.0,0.7664664644236154,0.0,0.0
8210,33.3564,0.0,0.9418334980165471,0.0,47.09167490082736,0.0,0.0,0.0,0.0,0.2598565521778149
8211,27.797,0.0,1.0524899229652507,0.0,52.62449614826254,0.0,0.0,0.0,0.0,0.7295659387665656
8212,27.797,0.0,0.9880744053480418,0.0,49.40372026740209,0.0,0.0,0.0,0.0,1.138341727609308
8213,27.797,0.0,0.8186246707115277,0.0,40.93123353557638,0.0,0.0,0.0,0.0,1.3868272269310233
8214,41.6977,0.00316432430310134,0.6411064622173196,1.7087351236747237,32.05532311086598,7.933641765459299,0.0,0.0,0.0,0.8573883370104828
8215,83.3909,0.036560984738702056,0.49226122261886374,19.74293175889911,24.613061130943187,12.847964230102084,26.186942880055618,0.0,0.0,0.0
8216,138.9893,0.08295398292564454,0.28626329871814665,44.79515077984806,14.313164935907333,0.0,60.0,19.88098428424459,0.0,0.0
8217,152.8856,0.12391677885917164,0.13753608923993377,66.91506058395268,6.876804461996688,0.0,60.0,19.093734954050646,0.0,0.0
8218,166.7863,0.15177695071117916,0.1268041919470491,81.95955338403675,6.340209597352454,0.0,60.0,18.486537018610804,0.0,0.0
8219,166.7863,0.17009125886726476,0.20474869498069487,91.84927978832297,10.237434749034744,0.0,60.0,4.69958546264229,0.0,0.0
8220,152.8856,0.15782270432802822,0.36815856852509654,85.22426033713525,18.407928426254827,0.0,49.253411236609935,0.0,0.0,0.0
8221,125.0886,0.1343811328361498,0.572895383545505,72.5658117315209,28.644769177275247,0.0,23.878019091203853,0.0,0.0,0.0
8222,111.1879,0.10146134241613423,0.728070107004964,54.78912490471249,36.4035053502482,0.0,19.99526974503931,0.0,0.0,0.0
8223,111.1879,0.0595684392837708,0.7599950270270268,32.16695721323624,37.99975135135134,0.0,41.02119143541242,0.0,0.0,0.0
8224,138.9893,0.016662984685361003,0.721740191947049,8.998011730094941,36.08700959735245,0.0,60.0,33.90427867255259,0.0,0.0
8225,152.8856,0.0,0.6484215999470488,0.0,32.42107999735244,0.0,60.0,60.46452000264756,0.0,0.0
8226,166.7863,0.0,0.5717192849156093,0.0,28.585964245780467,0.0,60.0,78.20033575421954,0.0,0.0
8227,152.8856,0.0,0.5047061824247105,0.0,25.235309121235527,0.0,60.0,67.65029087876448,0.0,0.0
8228,125.0886,0.0,0.48775653097407595,0.0,24.3878265487038,0.0,60.0,40.7007734512962,0.0,0.0
8229,97.2916,0.0,0.5471839110777715,0.0,27.359195553888576,0.0,60.0,9.932404446111434,0.0,0.0
8230,55.5939,0.0,0.7651457401081079,0.0,38.257287005405395,0.0,17.336612994594603,0.0,0.0,0.0
8231,41.6977,0.0,1.1199768295642585,0.0,55.998841478212924,0.0,0.0,0.0,0.0,0.2705621360742986
8232,50.0345,0.0,1.4381266812399338,0.0,71.90633406199669,0.0,0.0,0.0,0.0,0.6843535913012629
8233,41.6977,0.0,1.7816226501400991,0.0,89.08113250700495,0.0,0.0,0.0,0.0,1.5807969090013567
8234,33.3564,0.0,2.2280240274285714,0.0,111.40120137142857,0.0,0.0,0.0,0.0,3.0573201781905457
8235,27.797,0.0,2.6683738025372308,0.0,133.41869012686155,0.0,0.0,0.0,0.0,5.055568369779818
